uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1647,5,10,147,78,10,36,23,0.2435897435897435,0.7,0.6389598637956146,0.7769634753817175,0.6072714349204287,0.8
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1695,0,10,148,78,10,121,65,0.2179487179487179,0.35,0.3995990858377253,0.7867863758892927,0.4155869259739228,1.0
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1681,0,10,147,78,10,36,23,0.1923076923076923,0.7,0.6598033073834819,0.7818907857134783,0.6643751645241582,1.0
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1363,0,10,148,78,10,20,14,0.3205128205128205,0.85,0.8555829096479625,0.7961269644164337,0.8541744469840447,1.0
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1574,0,10,146,77,10,69,39,0.3116883116883117,0.6,0.5575940415414189,0.787478532406954,0.5702761692641724,0.75
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1680,0,10,148,78,10,121,65,0.141025641025641,0.15,0.1407321316785721,0.7906959605439308,0.1524399751005788,0.8
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1577,0,10,146,77,10,69,39,0.3116883116883117,0.6,0.5575940415414189,0.787478532406954,0.5702761692641724,0.75
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1563,0,10,148,78,10,20,14,0.3205128205128205,0.8,0.7890427880708814,0.7966671831038605,0.7717568952805022,1.0
22035,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1563,0,10,148,78,10,20,14,0.3205128205128205,0.8,0.7890427880708814,0.7966671831038605,0.7717568952805022,1.0
60863,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1594,0,10,146,77,10,69,39,0.2857142857142857,0.6,0.5492444014614135,0.795748628982139,0.5496511692641722,1.0
30897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1457,0,10,146,78,10,55,32,0.3333333333333333,0.65,0.7244060651780354,0.7921976259089852,0.7937548637722787,1.0
30897,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1666,1,10,146,78,10,55,32,0.3461538461538461,0.7,0.7786848790523478,0.7992339589643779,0.8664943209525253,1.0
69716,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1718,0,10,147,78,10,36,23,0.2179487179487179,0.55,0.6032499714588679,0.7714930459503565,0.605452600375201,0.5
267,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1699,1,10,148,78,10,121,65,0.2948717948717949,0.3,0.3731153705443613,0.7864917803842643,0.428468167539375,0.5
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1634,0,10,150,80,10,82,45,0.175,0.45,0.4972108923705993,0.7959145045027001,0.5325205375979369,0.95
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1644,0,10,150,80,10,82,45,0.225,0.35,0.354729024205729,0.7947818278366717,0.388475223392019,1.0
19741,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1534,1,10,150,80,10,82,45,0.2375,0.5,0.5006814733746692,0.7930505432998188,0.5500025000798995,1.0
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
31193,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1606,0,10,150,79,10,45,27,0.2658227848101265,0.7,0.6470689693273991,0.7882981533740986,0.61416891759771,0.85
8858,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1550,0,10,150,80,10,16,13,0.3625,0.65,0.7103277210284814,0.7869809443067242,0.7535896613276644,1.0
31193,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1504,0,10,150,79,10,45,27,0.2151898734177215,0.65,0.691912909229805,0.7865495664707698,0.6817043734129647,0.5
12986,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1402,0,10,150,80,10,16,13,0.5,0.95,0.945051411928014,0.8042104470114003,0.9242796838094824,0.9
31193,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1501,0,10,150,79,10,45,27,0.2151898734177215,0.65,0.6928633716077108,0.7865495664707698,0.6855505272591186,0.5
13014,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1614,0,10,149,79,10,23,16,0.3037974683544304,0.75,0.6967784330722397,0.7946943458044415,0.6956907188099138,0.95
13014,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1624,0,10,149,79,10,23,16,0.3417721518987341,0.7,0.6615015809541139,0.7880852693467921,0.6790836066668109,0.75
12986,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1402,0,10,150,80,10,16,13,0.5,0.95,0.945051411928014,0.8042104470114003,0.9242796838094824,0.9
13014,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1589,0,10,149,79,10,23,16,0.2911392405063291,0.8,0.7278802953301267,0.7910912913319195,0.6936452642644594,0.95
12986,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1402,0,10,150,80,10,16,13,0.5125,0.95,0.945051411928014,0.8014834984189888,0.9242796838094824,0.9
70782,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1400,0,10,150,80,10,36,23,0.1875,0.75,0.7513580427976417,0.7894870201050278,0.7405854819844757,1.0
38047,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1471,0,10,151,80,10,20,14,0.325,0.9,0.931812335916418,0.797553707155473,0.9781151100791192,0.9
70782,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1508,0,10,150,80,10,36,23,0.1875,0.7,0.7542331479107856,0.7896277539294443,0.7979581297615355,1.0
38047,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1367,0,10,151,80,10,20,14,0.35,0.9,0.9255037292283974,0.7950446443603023,0.9536520731160824,0.95
70782,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1423,0,10,150,80,10,36,23,0.2375,0.65,0.709643621636845,0.7892616962561447,0.7422931106561137,1.0
28452,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1650,0,10,150,80,10,55,32,0.225,0.5,0.5852417293843813,0.7923586902249027,0.6558443175761286,1.0
28452,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1651,0,10,150,80,10,55,32,0.2625,0.55,0.6119473074849033,0.7924088872905061,0.6707001458723595,1.0
3304,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1658,1,10,150,80,10,90,50,0.2375,0.6,0.6618249001998959,0.7185535257526504,0.712762800280215,0.6
3304,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1673,0,10,150,80,10,90,50,0.225,0.45,0.5373169040518074,0.7858869411247311,0.6014606456924567,0.55
28452,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1653,0,10,150,80,10,55,32,0.25,0.55,0.5600201656526026,0.7942506274177066,0.6415930030152166,1.0
42773,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1711,0,10,150,80,10,12,10,0.25,0.75,0.7616867694838437,0.8011521053865885,0.7573401856141794,0.95
42773,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1701,0,10,150,80,10,12,10,0.2625,0.65,0.580374039211021,0.7846868322551808,0.5189989048619079,0.55
3304,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1673,0,10,150,80,10,90,50,0.225,0.45,0.5373169040518074,0.7858869411247311,0.6014606456924567,0.55
42773,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1701,0,10,150,80,10,12,10,0.2625,0.65,0.580374039211021,0.7846868322551808,0.5189989048619079,0.55
38047,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1695,0,10,151,80,10,20,14,0.1875,0.75,0.8137427267248295,0.7894273389334037,0.8893350116086186,0.95
35488,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1687,0,10,151,80,10,22,16,0.275,0.8,0.8222203615417971,0.7987543820795922,0.843779456053063,1.0
69875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1651,2,10,151,80,10,21,15,0.1875,0.6,0.6710932374615641,0.7842143119240182,0.7184491564077476,0.0
6625,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1412,0,10,152,80,10,11,10,0.375,0.75,0.7972129149691566,0.7903791127658274,0.8257709215449154,1.0
6625,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1468,0,10,152,80,10,11,10,0.3625,0.85,0.8713883735730306,0.7866627601821682,0.8786729397623361,0.95
13472,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1702,0,10,151,80,10,62,35,0.2625,0.45,0.4044326689464778,0.7961361925319806,0.3664200408724402,0.85
69875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1674,1,10,151,80,10,21,15,0.3375,0.7,0.7661135198528509,0.7937403466074923,0.8258778489312544,1.0
69469,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1485,0,10,151,80,10,14,12,0.2625,0.8,0.8353651565894229,0.7972461096766748,0.8643034459520529,1.0
69875,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1673,1,10,151,80,10,21,15,0.3125,0.7,0.7576517922307431,0.7944717803396969,0.7979439824021866,1.0
35488,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1676,0,10,151,80,10,22,16,0.2625,0.85,0.8415695678418055,0.7974847443333907,0.8452869507513471,0.95
69469,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1485,0,10,151,80,10,14,12,0.2625,0.8,0.8353651565894229,0.7972461096766748,0.8643034459520529,1.0
6625,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1386,0,10,152,80,10,11,10,0.4125,0.8,0.8535132408759001,0.7921702878876108,0.9197982289468358,1.0
13472,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1686,0,10,151,80,10,62,35,0.275,0.6,0.5279372378255058,0.7953694047932159,0.493203781942172,1.0
35488,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1687,0,10,151,80,10,22,16,0.2625,0.8,0.8434937442027803,0.7985514518188928,0.8852683582327545,0.95
13472,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1686,0,10,151,80,10,62,35,0.275,0.6,0.5279372378255058,0.7953694047932159,0.493203781942172,1.0
69469,22222,10,20,False,5,0.0,stratified,zero,4,0.75,0.99,gpt,1463,0,10,151,80,10,14,12,0.25,0.9,0.9153413447694004,0.7978399240316849,0.923429150613748,1.0
57977,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1213,0,10,138,73,10,22,16,0.2054794520547945,0.7,0.7003614342358189,0.7975751731982744,0.6805484408522333,0.0
59327,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1210,0,10,138,73,10,24,17,0.2328767123287671,0.55,0.5988463717588626,0.7875623961955864,0.6347724910108812,0.0
59557,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,138,73,10,19,14,0.410958904109589,0.95,0.9603789329441844,0.7958801230239703,0.9665614298412284,0.0
59557,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,138,73,10,19,14,0.410958904109589,0.95,0.9652498273011312,0.7958801230239699,0.9860244668042654,0.0
3541,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,138,74,10,20,14,0.3378378378378378,0.65,0.7347710959083021,0.7876500368514432,0.8354246961329004,0.0
3541,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,138,74,10,20,14,0.3378378378378378,0.65,0.7347710959083021,0.7876500368514432,0.8354246961329004,0.0
3541,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1202,0,10,138,74,10,20,14,0.3378378378378378,0.7,0.7713180090652011,0.7896619150755959,0.8568178117462173,0.0
59557,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,138,73,10,19,14,0.410958904109589,0.85,0.8951756712282875,0.7900609533770457,0.9589298508938604,0.0
57977,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1207,0,10,138,73,10,22,16,0.2465753424657534,0.75,0.7575629309061994,0.7929881624089629,0.7673573854765805,0.0
59327,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1210,0,10,138,73,10,24,17,0.2328767123287671,0.55,0.5988463717588626,0.7875623961955864,0.6347724910108812,0.0
57977,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1213,0,10,138,73,10,22,16,0.2054794520547945,0.7,0.7003614342358189,0.7975751731982744,0.6805484408522333,0.0
59327,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1209,0,10,138,73,10,24,17,0.2191780821917808,0.5,0.568465342092202,0.7904046758969607,0.6401834944810951,0.0
13656,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1234,0,10,138,73,10,12,11,0.2876712328767123,0.7,0.6945539774547329,0.7923665868446492,0.67117891632791,0.0
13656,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1234,0,10,138,73,10,12,11,0.2876712328767123,0.7,0.6971414682481712,0.7923665868446491,0.6711267024599067,0.0
13656,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1234,0,10,138,73,10,12,11,0.2876712328767123,0.7,0.6945539774547329,0.7923665868446492,0.67117891632791,0.0
60450,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1223,0,10,139,74,10,90,50,0.0675675675675675,0.15,0.1947002792761546,0.7903218983992181,0.2456244989101026,0.0
11188,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,139,74,10,26,17,0.2567567567567567,0.5,0.4792250166226535,0.7958235529924913,0.4884060847992736,0.0
17307,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,140,74,10,14,11,0.3378378378378378,0.55,0.5519337680695161,0.7922063213373884,0.5249539272217291,0.0
17307,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,140,74,10,14,11,0.3378378378378378,0.55,0.5476121021601157,0.7922063213373884,0.5069113448041467,0.0
11188,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,139,74,10,26,17,0.2567567567567567,0.5,0.4792250166226535,0.7958235529924913,0.4884060847992736,0.0
17307,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,140,74,10,14,11,0.3378378378378378,0.55,0.5476121021601157,0.7922063213373884,0.5069113448041467,0.0
11188,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,139,74,10,26,17,0.2567567567567567,0.5,0.4792250166226535,0.7958235529924913,0.4884060847992736,0.0
60450,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1223,0,10,139,74,10,90,50,0.0675675675675675,0.15,0.1947002792761546,0.7903218983992181,0.2456244989101026,0.0
29421,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,140,74,10,82,46,0.1891891891891892,0.2,0.2152322895046751,0.7921739141524087,0.2485769579577628,0.0
60450,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1224,0,10,139,74,10,90,50,0.0675675675675675,0.15,0.1947002792761546,0.7875816142545643,0.2456244989101026,0.0
5978,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1230,0,10,140,74,10,55,32,0.2567567567567567,0.6,0.6293435517262899,0.7895139871330867,0.6405199584127603,0.0
5978,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1230,0,10,140,74,10,55,32,0.2567567567567567,0.6,0.6293435517262899,0.7895139871330867,0.6405199584127603,0.0
29421,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1206,0,10,140,74,10,82,46,0.1891891891891892,0.2,0.2152322895046751,0.7921739141524087,0.2485769579577628,0.0
5978,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1230,0,10,140,74,10,55,32,0.2567567567567567,0.6,0.6293435517262899,0.7895139871330867,0.6405199584127603,0.0
29421,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1211,0,10,140,74,10,82,46,0.2432432432432432,0.25,0.2447993865864923,0.7893981512634552,0.2432323464289408,0.0
6323,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,140,75,10,35,22,0.3066666666666666,0.9,0.9015199342555232,0.8096129026867827,0.8870532348628324,0.0
6323,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,140,75,10,35,22,0.3066666666666666,0.9,0.9015199342555232,0.8096129026867827,0.8870532348628324,0.0
45050,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1213,0,10,140,75,10,23,16,0.2133333333333333,0.5,0.552894618917293,0.7823048657495527,0.5646392960324849,0.0
41335,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,1,10,140,75,10,47,28,0.3066666666666666,0.6,0.5428648466563892,0.715922689039424,0.5167555926185956,0.0
41335,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1199,1,10,140,75,10,47,28,0.3333333333333333,0.65,0.5994997563429164,0.7146119815492105,0.5954745819625851,0.0
14918,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1208,0,10,140,75,10,52,30,0.36,0.55,0.6149022884206047,0.7865780358882581,0.7004818919041055,0.0
14918,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,140,75,10,52,30,0.3333333333333333,0.55,0.6149022884206047,0.7858055292255702,0.7004818919041055,0.0
45050,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1215,0,10,140,75,10,23,16,0.2533333333333333,0.55,0.5852329100656127,0.784278537995046,0.5671392960324849,0.0
58604,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1227,0,10,140,75,10,26,18,0.28,0.85,0.8716543413928052,0.7908490333581935,0.8833411136507113,0.0
58604,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1227,0,10,140,75,10,26,18,0.28,0.85,0.8716543413928052,0.7908490333581935,0.8833411136507113,0.0
14918,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1208,0,10,140,75,10,52,30,0.36,0.55,0.6149022884206047,0.7865780358882581,0.7004818919041055,0.0
6323,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1176,0,10,140,75,10,35,22,0.3066666666666666,0.9,0.9015199342555232,0.8096129026867827,0.8870532348628324,0.0
58604,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1231,0,10,140,75,10,26,18,0.2933333333333333,0.9,0.9039926325411248,0.7899913103395587,0.8858411136507112,0.0
41335,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1198,1,10,140,75,10,47,28,0.32,0.6,0.5677339860117331,0.7151224108844154,0.5957523597403628,0.0
45050,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1212,0,10,140,75,10,23,16,0.1733333333333333,0.4,0.48696184336424,0.7817764295465474,0.5539576677192776,0.0
61875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1182,0,10,141,75,10,98,54,0.32,0.45,0.5252413438596818,0.7876801675992765,0.5453204307732171,0.0
61875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1184,0,10,141,75,10,98,54,0.24,0.3,0.4176307741145156,0.7868710026099828,0.4993015008727083,0.0
24573,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,141,75,10,17,13,0.2133333333333333,0.75,0.8098682427568291,0.7955365397461641,0.878060501804697,0.0
24573,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,141,75,10,17,13,0.2133333333333333,0.75,0.8098682427568291,0.7955365397461641,0.878060501804697,0.0
29947,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,142,75,10,11,10,0.3866666666666666,0.8,0.8383007293900663,0.7914591591535688,0.8873947938886019,0.0
69820,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1196,0,10,142,76,10,18,14,0.3289473684210526,0.6,0.634480785945462,0.7873654856279622,0.6596939043069073,0.0
55899,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,142,75,10,88,49,0.1333333333333333,0.2,0.2234062519450151,0.7902220210303398,0.2747445403753453,0.0
69820,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1196,0,10,142,76,10,18,14,0.3289473684210526,0.65,0.665602958376742,0.7912571201244372,0.6562399073234987,0.0
55899,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,142,75,10,88,49,0.1333333333333333,0.2,0.2234062519450151,0.7902220210303398,0.2747445403753453,0.0
29947,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,142,75,10,11,10,0.3866666666666666,0.8,0.8383007293900663,0.7914591591535688,0.8873947938886019,0.0
61875,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1184,0,10,141,75,10,98,54,0.24,0.3,0.4176307741145156,0.7868710026099828,0.4993015008727083,0.0
55899,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1201,0,10,142,75,10,88,49,0.1333333333333333,0.2,0.2234062519450151,0.7902220210303398,0.2747445403753453,0.0
69820,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1196,0,10,142,76,10,18,14,0.3289473684210526,0.6,0.634480785945462,0.7873654856279622,0.6596939043069073,0.0
24573,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1195,0,10,141,75,10,17,13,0.2133333333333333,0.75,0.8098682427568291,0.7955365397461641,0.878060501804697,0.0
29947,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,142,75,10,11,10,0.3866666666666666,0.8,0.837774049970809,0.7914591591535688,0.8847632149412336,0.0
15783,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1204,0,10,143,76,10,48,28,0.1447368421052631,0.3,0.2479165408002436,0.7917360063364208,0.2179191128359084,0.0
36082,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1180,0,10,143,76,10,38,24,0.3947368421052631,0.85,0.8717307028561341,0.7971062498312963,0.8789039791477873,0.0
18295,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,143,76,10,48,29,0.2368421052631578,0.45,0.4540747518957244,0.789463077038795,0.512454512936324,0.0
15783,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1204,0,10,143,76,10,48,28,0.1447368421052631,0.3,0.2479165408002436,0.7917360063364208,0.2179191128359084,0.0
18295,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,143,76,10,48,29,0.2368421052631578,0.45,0.4540747518957244,0.789463077038795,0.512454512936324,0.0
36082,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1180,0,10,143,76,10,38,24,0.3947368421052631,0.85,0.8673777977587652,0.7971062498312965,0.8689039791477873,0.0
36082,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1178,0,10,143,76,10,38,24,0.4078947368421052,0.8,0.8350395066104455,0.7932652457769166,0.8664039791477872,0.0
15783,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1210,0,10,143,76,10,48,28,0.1578947368421052,0.25,0.2104610525753111,0.7935774620110623,0.1916294610102659,0.0
54017,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1211,0,10,143,76,10,18,13,0.2631578947368421,0.6,0.6657430531403548,0.7845396702448897,0.7228531113709132,0.0
54017,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1211,0,10,143,76,10,18,13,0.2631578947368421,0.6,0.6657430531403548,0.7845396702448897,0.7228531113709132,0.0
54017,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1214,0,10,143,76,10,18,13,0.25,0.55,0.6328322411748987,0.7832612258548894,0.7175753335931355,0.0
20897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1219,0,10,143,76,10,37,23,0.4868421052631579,0.7,0.7642906054116696,0.784684247357028,0.8177694143232068,0.0
18295,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1203,0,10,143,76,10,48,29,0.2368421052631578,0.45,0.4540747518957244,0.789463077038795,0.512454512936324,0.0
20897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1219,0,10,143,76,10,37,23,0.4868421052631579,0.7,0.7642906054116696,0.784684247357028,0.8177694143232068,0.0
20897,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1223,0,10,143,76,10,37,23,0.4736842105263157,0.65,0.7369029005624532,0.7874838278468829,0.8308822940904983,0.0
32308,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1194,0,10,144,76,10,141,75,0.2105263157894736,0.25,0.3137387956243597,0.7951772047244037,0.3476654337664399,0.0
38927,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1181,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8610151341111272,0.7937299260499215,0.9453159057145124,0.0
33943,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1177,0,10,144,76,10,15,12,0.3421052631578947,0.7,0.7658201300335316,0.7902482123781354,0.829892653571059,0.0
32308,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1194,0,10,144,76,10,141,75,0.2105263157894736,0.25,0.3137387956243597,0.7951772047244037,0.3476654337664399,0.0
66390,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1227,0,10,144,77,10,60,34,0.1558441558441558,0.5,0.568192217258054,0.7932723990817019,0.5799355531379524,0.0
66390,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1227,0,10,144,77,10,60,34,0.1558441558441558,0.5,0.568192217258054,0.7932723990817019,0.5799355531379524,0.0
38927,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1181,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8610151341111272,0.7937299260499215,0.9453159057145124,0.0
32308,22222,20,20,False,1,0.0,stratified,few,4,0.75,0.99,gpt,1194,0,10,144,76,10,141,75,0.2105263157894736,0.25,0.3137387956243597,0.7951772047244037,0.3476654337664399,0.0
