uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
45050,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,509,0,10,140,75,10,23,16,0.2266666666666666,0.55,0.6055720364856145,0.7837329173264533,0.6419088473016491,0.0
45050,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,509,0,10,140,75,10,23,16,0.2266666666666666,0.55,0.6055720364856145,0.7837329173264533,0.6419088473016491,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,517,0,10,140,75,10,26,18,0.3066666666666666,0.85,0.8373241543561274,0.7864116327748132,0.8287650902588984,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,140,75,10,26,18,0.28,0.8,0.8032611821001449,0.7865374967107972,0.8179145570631638,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,499,0,10,140,75,10,47,28,0.2933333333333333,0.6,0.5144407436569273,0.7923186225891778,0.4640452321586222,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,499,0,10,140,75,10,47,28,0.2933333333333333,0.6,0.5144407436569273,0.7923186225891778,0.4640452321586222,0.0
14918,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,513,0,10,140,75,10,52,30,0.28,0.55,0.6017677834698103,0.7831930218384635,0.6489577501961403,0.0
41335,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,140,75,10,47,28,0.2933333333333333,0.55,0.4815757730893502,0.7906919862681218,0.4589136532112539,0.0
14918,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,513,0,10,140,75,10,52,30,0.28,0.55,0.6017677834698103,0.7831930218384635,0.6489577501961403,0.0
58604,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,517,0,10,140,75,10,26,18,0.3066666666666666,0.85,0.8373241543561274,0.7864116327748132,0.8287650902588984,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,141,75,10,17,13,0.2266666666666666,0.8,0.8334799544581314,0.7984270728077104,0.855459491703687,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,472,0,10,141,75,10,17,13,0.2,0.7,0.7759025238813837,0.7949316569540575,0.8674130498414552,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,480,0,10,141,75,10,98,54,0.32,0.45,0.5307801736004418,0.7877514667648133,0.5625594417622282,0.0
24573,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,141,75,10,17,13,0.2266666666666666,0.8,0.8334799544581314,0.7984270728077104,0.855459491703687,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,492,0,10,142,75,10,88,49,0.16,0.25,0.2453771781350812,0.7970929457890678,0.2468562429572491,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,489,0,10,142,75,10,11,10,0.3066666666666666,0.75,0.7955172688955144,0.7869286310379952,0.8406056905340961,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,483,0,10,141,75,10,98,54,0.24,0.3,0.4321394204998315,0.789183913754988,0.5470185060897136,0.0
61875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,478,0,10,141,75,10,98,54,0.2933333333333333,0.4,0.4973426822157283,0.7892051817950826,0.554650085037082,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,492,0,10,142,75,10,88,49,0.16,0.25,0.2453771781350812,0.7970929457890678,0.2468562429572491,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,142,75,10,11,10,0.3066666666666666,0.7,0.763751498564331,0.7863900465441501,0.8408834683118739,0.0
29947,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,142,75,10,11,10,0.3066666666666666,0.7,0.763751498564331,0.7863900465441501,0.8408834683118739,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,142,76,10,18,14,0.3289473684210526,0.6,0.6158035902429422,0.7918172663056499,0.6198694232324262,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,142,76,10,18,14,0.3289473684210526,0.6,0.6158035902429422,0.7918172663056499,0.6198694232324262,0.0
55899,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,492,0,10,142,75,10,88,49,0.16,0.25,0.2453771781350812,0.7970929457890678,0.2468562429572491,0.0
69820,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,142,76,10,18,14,0.3289473684210526,0.6,0.6158035902429422,0.7918172663056499,0.6198694232324262,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,453,0,10,143,76,10,38,24,0.4473684210526316,0.85,0.8697193459991772,0.7935368125927832,0.8743927009522986,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,143,76,10,48,28,0.1447368421052631,0.25,0.2065016058800878,0.7858142263607395,0.1803057591273535,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,505,0,10,143,76,10,18,13,0.2894736842105263,0.7,0.7144103205581541,0.7875091834028377,0.718276615455408,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,505,0,10,143,76,10,18,13,0.25,0.7,0.7175820393182487,0.7865741360408662,0.7330854819844757,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,497,0,10,143,76,10,48,28,0.1578947368421052,0.25,0.200711682578962,0.7884325091072512,0.1663822520788465,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,469,0,10,143,76,10,38,24,0.4473684210526316,0.9,0.902057637147497,0.7944678070052524,0.8768927009522984,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,497,0,10,143,76,10,37,23,0.3815789473684211,0.55,0.6590976823767173,0.7883118131848036,0.7705894028572048,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,506,0,10,143,76,10,48,29,0.1973684210526315,0.35,0.3280824907463707,0.7829626334530564,0.3379747464867433,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,504,0,10,143,76,10,37,23,0.4078947368421052,0.6,0.69231592462405,0.7874100781582586,0.7779750237722374,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,143,76,10,48,29,0.2105263157894736,0.35,0.3254073472608022,0.7856781651771673,0.3257780594448551,0.0
18295,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,143,76,10,48,29,0.2105263157894736,0.35,0.3254073472608022,0.7856781651771673,0.3257780594448551,0.0
54017,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,505,0,10,143,76,10,18,13,0.2894736842105263,0.7,0.7144103205581541,0.7875091834028377,0.718276615455408,0.0
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,497,0,10,143,76,10,48,28,0.1578947368421052,0.25,0.200711682578962,0.7884325091072512,0.1663822520788465,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,143,76,10,38,24,0.4078947368421052,0.7,0.7776287530605211,0.7902622558417787,0.8758700993279167,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,504,0,10,143,76,10,37,23,0.4078947368421052,0.6,0.69231592462405,0.7874100781582586,0.7779750237722374,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,480,0,10,144,76,10,141,75,0.2368421052631578,0.25,0.2208090035676911,0.797473388615204,0.2058746836668663,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,456,0,10,144,76,10,15,12,0.3815789473684211,0.65,0.7315836805684166,0.7942717812505716,0.8210805190681352,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,475,0,10,146,77,10,42,25,0.2467532467532467,0.55,0.5979977539954331,0.7901607391782028,0.6486635509313528,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,144,76,10,15,12,0.3421052631578947,0.65,0.7302820731826353,0.7899977907439086,0.8184831164707326,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,475,0,10,146,77,10,42,25,0.2467532467532467,0.55,0.5979977539954331,0.7901607391782028,0.6486635509313528,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,484,0,10,144,76,10,141,75,0.2631578947368421,0.25,0.3157126886333919,0.799187810946246,0.3571544170054232,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,144,76,10,15,12,0.3421052631578947,0.65,0.7302820731826353,0.7899977907439086,0.8184831164707326,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,480,0,10,144,76,10,141,75,0.2368421052631578,0.25,0.2208090035676911,0.797473388615204,0.2058746836668663,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,514,0,10,144,77,10,60,34,0.2987012987012987,0.8,0.8299825857190594,0.7910720206585091,0.8427511583703536,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,146,77,10,42,25,0.2857142857142857,0.7,0.732815201288738,0.7931784003007826,0.735870569703774,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,521,1,10,144,77,10,60,34,0.1688311688311688,0.5,0.5855610176099567,0.7137431736727663,0.6396593913912025,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,144,77,10,60,34,0.1818181818181818,0.6,0.6956727450727964,0.7941692848701529,0.8094549275973424,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,503,0,10,147,78,10,36,23,0.1794871794871795,0.35,0.3772577424863236,0.7756618929492173,0.3636833690045764,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,147,78,10,36,23,0.1794871794871795,0.5,0.5666789414129223,0.7765398048044276,0.6316491377559489,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.5378533812808631,0.7908010266256258,0.6156471536289646,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.5378533812808631,0.7908010266256258,0.6156471536289646,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,509,0,10,147,78,10,36,23,0.2307692307692307,0.45,0.5326159691569398,0.7789425645824899,0.6207986045602144,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.538106971909473,0.7908010266256256,0.6144795712113822,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,498,0,10,150,80,10,16,13,0.3625,0.75,0.8055932112319217,0.787921937016931,0.856067702936898,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,498,0,10,150,80,10,16,13,0.3625,0.75,0.8055932112319217,0.787921937016931,0.856067702936898,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,516,0,10,149,79,10,23,16,0.3670886075949367,0.9,0.9130322530662984,0.7913001950907466,0.9091744469840444,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,519,0,10,149,79,10,23,16,0.3544303797468354,0.9,0.9179031474232456,0.7895770926196675,0.9286374839470812,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,150,80,10,16,13,0.325,0.7,0.7705901163767841,0.7889140570815389,0.8402542415874459,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,519,0,10,149,79,10,23,16,0.3544303797468354,0.9,0.9179031474232456,0.7895770926196675,0.9286374839470812,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,150,80,10,90,50,0.3375,0.5,0.6098551266810622,0.7972213086536442,0.7160812078788086,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,150,80,10,90,50,0.3375,0.5,0.6098551266810622,0.7972213086536442,0.7160812078788086,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6271450237319138,0.793130253586241,0.5804249787879818,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,472,0,10,150,80,10,90,50,0.325,0.5,0.6081555935529197,0.7955068139966812,0.710525652323253,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6271450237319138,0.793130253586241,0.5804249787879818,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6278322241747999,0.7931302535862409,0.5835499787879819,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,488,0,10,150,80,10,55,32,0.2375,0.45,0.4353888623593329,0.7875996218122844,0.4385863467887462,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,150,80,10,55,32,0.2125,0.35,0.3597311059758458,0.788539990860892,0.3852073311535385,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,150,80,10,55,32,0.2125,0.35,0.3597311059758458,0.788539990860892,0.3852073311535385,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,495,0,10,151,80,10,62,35,0.225,0.35,0.3146518495754294,0.7815989871226064,0.329866139407548,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,495,0,10,152,80,10,11,10,0.325,0.75,0.8232252808142204,0.7921411509314488,0.9235482289468356,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,151,80,10,62,35,0.275,0.45,0.3847088908837014,0.781637101706537,0.3593769450793445,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,502,0,10,151,80,10,14,12,0.2875,0.8,0.8385024020486388,0.7915410618344626,0.8748590015076084,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,485,1,10,151,80,10,21,15,0.3,0.85,0.7461909620136936,0.7190681769227683,0.6661723847617812,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,485,1,10,151,80,10,21,15,0.3,0.85,0.7461909620136936,0.7190681769227683,0.6661723847617812,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,151,80,10,62,35,0.275,0.45,0.3847088908837014,0.781637101706537,0.3593769450793445,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,503,0,10,151,80,10,14,12,0.275,0.8,0.8375820438154642,0.7955962201316008,0.8710322471216434,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,505,0,10,151,80,10,14,12,0.2875,0.9,0.906666773762631,0.795558339464908,0.8953865681961657,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,493,1,10,151,80,10,21,15,0.2375,0.65,0.6023278509041491,0.7171548322516186,0.617048072756277,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,152,80,10,11,10,0.3875,0.7894736842105263,0.8075505715998423,0.7826343895155459,0.811973939599408,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,152,80,10,11,10,0.3875,0.7894736842105263,0.8075505715998423,0.7826343895155459,0.811973939599408,0.0
